media,url,topic
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9838635/Dominic-Raab-hints-soft-diplomatic-boycott-Chinas-winter-Olympics.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9838635/Dominic-Raab-hints-soft-diplomatic-boycott-Chinas-winter-Olympics.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9839989/Chinese-man-dies-20cm-eel-inserted-rectum.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9840099/Beijing-threatens-expel-British-warships-South-China-Sea.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9840099/Beijing-threatens-expel-British-warships-South-China-Sea.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9841849/Australias-Emma-McKeon-wins-GOLD-Cate-Campbell-bronze-100m-freestyle-Tokyo-Olympics.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9843197/First-person-convicted-Hong-Kongs-national-security-law-jailed-nine-years.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9843955/Britain-bi-ch-asking-beating-South-China-Sea-warship-challenge-Beijing-warns.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9843955/Britain-bi-ch-asking-beating-South-China-Sea-warship-challenge-Beijing-warns.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9846749/Boris-Johnson-backs-plans-ALLOW-thousands-Chinese-Russian-jabbed-delegates-Cop26.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9847829/Government-watchdog-calls-review-foreign-CCTV-technology-Whitehall-Matt-Hancock-leak.html,Huawei-TikTok
www.dailymail.co.uk,https://www.dailymail.co.uk/debate/article-9847765/Had-nation-unleashed-Covid-never-hear-end-Instead-weve-rolled-over.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9849675/UKs-target-net-zero-emissions-2050-far-away-warns-Boris-Johnsons-climate-spokesman.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9851041/Report-reveals-Wuhan-requested-new-ventilation-COVID-19-outbreak.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/sciencetech/article-9851715/Giant-panda-French-zoo-gives-birth-female-twins.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9853931/Australias-draconian-restrictions-mocked-Beijing-Sydney-used-police-helicopters.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9854555/Mike-Pompeo-says-crazy-Biden-administration-continuing-talks-Iran-ship-attack.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9855031/Mao-pins-worn-Chinese-athletes-test-Olympic-rules.html,Xinjiang
www.dailymail.co.uk,https://www.dailymail.co.uk/travel/escape/article-9847129/A-world-cruise-long-haul-land-tour-hybrid-breaks-two-trips-lifetime-one.html,Taiwan
www.dailymail.co.uk,https://www.dailymail.co.uk/travel/escape/article-9847129/A-world-cruise-long-haul-land-tour-hybrid-breaks-two-trips-lifetime-one.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9855925/Chinas-Tencent-limits-gaming-minors-media-outcry.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9855925/Chinas-Tencent-limits-gaming-minors-media-outcry.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9860003/Beijing-dismisses-Republican-report-Covid-19s-Wuhan-lab-origins-concocted-lies.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9861495/ATF-nominee-David-Chipman-failed-tell-Congress-media-appearance-state-run-Chinese-TV.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9863433/Huawei-CFO-returns-Canadian-court-final-weeks-extradition-hearings.html,Huawei-TikTok
www.dailymail.co.uk,https://www.dailymail.co.uk/tvshowbiz/article-9863651/Andrea-Spendolini-Sirieix-daughter-Dates-star-Fred-reaches-10m-platform-final-Olympics.html,Huawei-TikTok
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9864141/China-warns-gaming-firms-lose-tax-breaks-latest-threat-multi-billion-sector.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/sciencetech/article-9863985/TikTok-takes-Snapchat-new-Stories-feature.html,Huawei-TikTok
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9865351/People-fleeing-Hong-Kong-crackdown-temporary-US-haven.html,Hong Kong
www.dailymail.co.uk,https://www.dailymail.co.uk/news/article-9866297/US-intelligence-agencies-trawling-Wuhan-lab-data-uncover-origins-COVID-19.html,China
www.dailymail.co.uk,https://www.dailymail.co.uk/sciencetech/article-9868083/Minor-volcanic-eruptions-cascade-global-catastrophe.html,Taiwan
